geoID_long,geoID_short,muni_long,muni_short,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC03_EST_VC26,HC03_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC03_EST_VC28,HC03_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC03_EST_VC29,HC03_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC03_EST_VC30,HC03_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC03_EST_VC31,HC03_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC03_EST_VC32,HC03_MOE_VC32,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
0600000US4400925300,4400925300,"Exeter town, Washington County, Rhode Island",Exeter,6673,176,3354,234,3319,256,2.6,1.4,2.1,2.0,3.1,2.0,6.6,2.5,8.2,4.1,5.0,2.7,4.8,1.8,2.8,2.2,6.8,3.3,6.9,2.0,5.9,2.8,8.0,3.0,9.3,3.4,9.3,3.8,9.4,5.0,3.4,2.1,5.3,3.5,1.5,1.5,3.2,1.6,3.1,1.9,3.2,1.9,4.5,2.2,5.2,2.8,3.8,2.2,8.0,2.0,5.5,2.5,10.4,2.5,8.8,2.6,9.8,3.0,7.7,3.3,10.6,3.2,13.1,4.5,8.1,3.2,9.1,2.6,6.1,2.6,12.1,4.2,10.9,3.0,12.7,4.4,9.2,5.0,4.2,1.4,4.0,2.3,4.4,1.9,3.2,1.4,4.0,1.8,2.4,1.8,1.6,1.1,1.0,0.9,2.2,1.6,1.0,0.8,1.2,1.2,0.8,0.9,1.2,0.8,0.5,0.7,2.0,1.7,11.4,2.8,11.0,4.1,11.8,4.4,3.3,1.4,2.4,1.9,4.1,2.1,13.0,3.5,12.8,4.5,13.2,5.1,35.3,3.3,34.3,5.1,36.3,5.2,84.9,3.2,86.2,5.0,83.5,4.7,82.7,3.4,84.4,5.0,80.9,4.7,22.2,3.6,23.4,5.7,20.9,4.9,18.6,3.2,17.9,4.4,19.3,4.8,11.2,2.5,10.7,2.7,11.7,3.8,3.9,1.8,2.7,1.5,5.0,2.8,45.3,2.8,46.0,3.5,44.1,3.4,101.1,14.1,,,,,40.0,7.1,,,,,15.7,4.0,,,,,24.2,5.7,,,,,0.0,,,,,,0.0,,,,,
0600000US4400727460,4400727460,"Foster town, Providence County, Rhode Island",Foster,4642,31,2386,143,2256,143,4.2,1.9,5.5,3.4,2.8,1.9,3.8,1.7,5.3,2.6,2.3,1.5,4.9,1.8,4.4,2.4,5.4,3.0,7.4,2.7,6.6,3.1,8.2,3.7,9.1,3.0,10.4,3.8,7.7,3.8,3.7,1.9,2.1,1.6,5.3,3.6,4.4,1.7,4.9,2.5,3.9,2.3,5.6,2.1,5.0,2.3,6.1,3.2,8.2,2.2,8.5,3.1,7.9,3.0,8.4,3.1,8.5,3.6,8.3,4.1,11.5,3.5,13.0,3.7,10.1,4.0,8.2,2.6,7.3,2.6,9.2,3.3,6.3,2.3,7.0,3.0,5.6,2.4,4.8,1.4,3.4,1.5,6.3,2.0,4.0,1.6,2.6,1.6,5.4,2.5,1.8,0.9,1.8,1.4,1.9,1.3,0.9,0.6,1.1,0.9,0.7,0.9,2.7,1.1,2.5,1.5,3.0,1.4,8.7,2.3,9.7,3.3,7.7,3.3,4.4,1.7,3.9,2.5,4.8,2.6,12.2,3.6,13.1,4.5,11.2,4.7,38.4,2.9,37.6,4.0,39.1,4.4,85.4,2.6,82.4,4.6,88.6,3.7,82.7,2.4,80.8,4.7,84.7,3.9,20.5,3.4,18.4,4.2,22.8,4.2,18.0,2.7,16.3,3.7,19.7,3.6,14.2,2.2,11.4,2.4,17.2,3.7,5.5,1.5,5.4,2.0,5.5,2.0,44.6,1.7,43.8,3.5,45.4,3.4,105.8,12.8,,,,,46.0,7.3,,,,,20.8,4.1,,,,,25.3,4.6,,,,,0.0,,,,,,1.1,,,,,
0600000US4400730340,4400730340,"Glocester town, Providence County, Rhode Island",Glocester,9844,29,4868,256,4976,254,4.2,1.3,3.8,1.6,4.6,2.0,4.8,1.4,5.4,2.2,4.2,1.6,6.0,1.5,5.6,2.0,6.4,2.2,5.3,1.6,6.1,2.3,4.6,2.0,9.0,1.9,10.0,3.7,8.1,2.4,4.9,1.5,7.0,2.3,2.8,1.6,3.4,1.1,2.1,1.1,4.7,1.5,3.3,1.2,2.9,1.8,3.7,1.6,8.6,1.9,7.8,2.2,9.3,2.4,10.9,1.8,11.0,2.3,10.8,2.6,8.6,1.4,8.8,2.3,8.3,2.0,9.5,1.7,9.8,2.0,9.3,2.5,8.2,1.8,7.9,2.1,8.5,2.4,5.1,1.2,4.9,1.7,5.2,1.4,3.1,0.9,3.5,1.3,2.7,1.1,1.2,0.7,0.4,0.5,2.1,1.1,1.7,0.7,2.1,1.1,1.4,0.8,2.1,0.8,0.9,0.8,3.2,1.4,10.9,1.7,11.1,2.9,10.7,2.4,3.3,1.2,3.4,1.6,3.3,1.8,11.0,2.0,12.7,3.7,9.4,2.5,34.6,2.2,35.9,3.7,33.3,3.5,83.7,2.0,83.1,3.9,84.2,2.5,81.6,1.7,81.8,3.7,81.5,2.6,21.4,2.3,19.7,3.0,23.0,3.3,17.6,1.9,16.5,3.0,18.8,2.5,13.1,1.3,11.7,2.2,14.5,2.1,5.0,1.2,3.4,1.3,6.6,2.0,45.3,1.9,43.9,3.1,46.0,2.1,97.8,10.2,,,,,46.0,3.6,,,,,19.2,2.1,,,,,26.8,3.0,,,,,0.0,,,,,,0.7,,,,,
0600000US4400935380,4400935380,"Hopkinton town, Washington County, Rhode Island",Hopkinton,8144,18,4245,169,3899,169,3.0,1.2,4.7,2.1,1.1,0.8,4.3,1.7,4.1,1.7,4.6,2.8,7.0,2.2,6.6,3.1,7.4,3.1,5.0,2.1,2.4,1.8,7.8,3.4,6.6,2.2,7.5,3.0,5.7,2.8,3.2,1.7,4.0,2.3,2.4,2.0,4.3,1.5,3.5,1.9,5.1,2.0,6.2,1.8,6.5,2.6,6.0,2.6,7.6,2.0,9.4,3.4,5.6,2.3,10.4,2.6,8.0,2.5,13.0,3.5,10.0,2.6,11.3,3.4,8.6,3.4,7.6,2.3,7.0,2.7,8.3,2.7,9.4,2.4,9.5,3.0,9.2,3.2,5.5,2.1,6.5,3.2,4.3,1.9,3.4,1.6,3.6,2.0,3.1,1.9,1.5,1.1,0.8,0.9,2.4,1.7,2.5,1.4,1.4,1.3,3.7,2.0,2.6,1.5,3.2,2.2,1.9,1.6,11.3,2.9,10.7,3.5,11.9,3.7,2.8,1.6,0.0,0.8,5.8,3.2,8.8,2.5,9.9,3.3,7.7,3.3,32.9,2.9,33.2,4.3,32.5,4.2,85.0,3.1,84.5,4.0,85.5,3.7,82.9,3.1,84.5,4.0,81.2,3.9,24.8,3.4,25.1,4.4,24.6,4.3,21.6,3.1,22.8,4.0,20.3,3.8,15.5,2.5,15.5,3.8,15.4,2.9,6.6,2.2,5.4,2.8,7.9,2.6,46.6,2.8,46.8,4.7,46.6,2.8,108.9,9.0,,,,,48.2,6.9,,,,,22.9,4.3,,,,,25.3,5.5,,,,,0.0,,,,,,3.6,,,,,
0600000US4400536820,4400536820,"Jamestown town, Newport County, Rhode Island",Jamestown,5444,24,2731,186,2713,188,2.9,1.4,3.2,1.9,2.5,2.3,4.8,2.0,4.5,2.6,5.1,2.7,5.3,2.3,3.0,2.5,7.6,3.5,7.1,2.8,10.1,4.5,4.0,2.1,4.2,2.1,6.2,3.8,2.2,1.9,0.9,1.0,0.9,1.1,0.9,1.2,1.4,1.2,2.1,2.0,0.8,1.2,4.5,2.3,5.1,3.3,3.9,2.8,6.6,2.1,4.1,2.5,9.3,2.6,10.3,3.2,12.6,4.8,8.0,3.4,8.5,3.2,7.5,3.8,9.6,3.3,12.9,3.4,10.2,4.2,15.5,5.2,10.5,3.7,11.5,4.7,9.4,4.6,8.3,2.4,6.8,3.6,9.8,2.8,5.1,1.6,5.5,2.8,4.6,2.2,3.2,1.8,3.4,2.1,3.0,2.1,2.2,1.2,2.4,2.1,2.0,1.5,1.3,1.0,0.9,1.1,1.7,1.6,10.1,2.6,7.5,4.0,12.8,3.9,3.3,1.3,3.9,2.0,2.7,1.9,8.0,3.0,12.4,5.4,3.6,2.3,24.7,3.6,28.4,6.0,21.0,3.3,85.6,2.4,87.3,4.6,84.0,4.4,83.7,2.1,85.3,4.4,82.0,4.0,30.5,4.3,30.5,5.8,30.5,5.5,24.8,3.5,22.9,4.5,26.7,4.4,20.1,2.5,19.0,3.5,21.1,3.3,6.7,2.4,6.8,2.9,6.6,3.0,51.4,3.1,49.5,3.0,53.1,3.2,100.7,13.6,,,,,57.2,6.7,,,,,31.5,4.9,,,,,25.6,3.9,,,,,0.0,,,,,,0.0,,,,,
0600000US4400737720,4400737720,"Johnston town, Providence County, Rhode Island",Johnston,28987,30,13812,437,15175,436,4.2,0.8,4.6,1.2,3.8,1.0,4.7,0.7,6.2,1.4,3.3,1.0,5.9,1.1,6.3,1.7,5.4,1.4,6.2,1.1,5.8,1.7,6.6,1.6,5.0,1.0,5.5,1.3,4.6,1.5,5.3,1.1,4.9,1.4,5.6,1.4,6.6,1.4,7.9,2.1,5.4,1.1,5.2,0.9,5.1,1.2,5.3,1.2,7.2,1.2,6.9,1.6,7.5,1.4,8.1,1.2,8.1,1.5,8.2,1.4,7.4,1.3,7.9,1.8,7.0,1.2,7.3,1.3,7.7,1.8,7.0,1.5,7.4,1.3,7.2,1.4,7.6,1.5,5.0,0.9,4.1,1.2,5.9,1.1,3.8,0.8,3.9,1.1,3.8,1.0,3.1,0.7,2.9,0.8,3.2,1.0,4.2,0.8,3.0,0.9,5.2,1.3,3.4,0.7,2.1,0.8,4.6,1.1,10.5,1.1,12.5,2.2,8.8,1.5,4.2,0.9,3.9,1.3,4.6,1.3,7.0,1.1,7.4,1.7,6.6,1.6,35.5,1.9,36.1,2.7,35.0,2.5,84.3,1.2,82.4,2.3,86.0,2.0,81.1,1.1,79.1,2.3,82.9,1.8,26.9,2.0,23.2,2.3,30.3,2.4,23.9,1.7,20.5,2.2,27.0,2.2,19.5,1.3,15.9,1.8,22.7,1.9,10.6,1.2,8.0,1.3,13.1,1.8,44.9,1.1,42.9,2.0,46.3,1.5,91.0,5.5,,,,,62.4,3.8,,,,,31.7,2.7,,,,,30.8,2.3,,,,,0.1,,,,,,1.4,,,,,
0600000US4400741500,4400741500,"Lincoln town, Providence County, Rhode Island",Lincoln,21300,49,10301,422,10999,422,4.8,1.1,6.3,1.7,3.4,1.2,5.6,1.1,6.3,2.0,5.0,1.3,8.0,1.3,8.8,2.0,7.3,1.6,5.7,1.0,6.6,1.7,4.8,1.5,6.6,1.4,6.9,2.1,6.4,1.8,7.2,1.4,6.7,1.7,7.7,2.0,4.4,1.0,4.4,1.5,4.4,1.5,4.3,1.0,4.7,1.8,4.0,1.3,7.0,1.5,6.3,1.7,7.7,1.6,8.5,1.5,8.0,1.9,9.0,1.9,7.8,1.2,6.9,1.5,8.7,1.6,8.0,1.3,7.6,1.7,8.4,2.0,5.9,1.2,5.8,1.5,5.9,1.4,5.0,1.1,5.8,1.5,4.3,1.2,3.7,0.8,2.8,1.0,4.4,1.2,2.6,0.7,2.8,0.9,2.4,1.0,2.3,0.6,2.0,0.6,2.6,1.0,2.5,0.9,1.4,0.7,3.5,1.5,13.7,1.9,15.2,2.8,12.3,2.0,4.2,0.8,5.2,1.4,3.1,1.1,8.1,1.5,8.2,2.0,8.1,1.9,35.3,1.9,35.5,2.7,35.1,2.6,80.1,1.8,77.2,2.8,82.9,2.3,77.4,1.7,73.4,2.6,81.2,2.2,21.9,2.0,20.6,2.6,23.1,2.2,18.8,1.8,16.7,2.0,20.8,2.2,16.0,1.6,14.8,2.0,17.2,2.0,7.3,1.3,6.1,1.4,8.4,1.8,42.8,1.7,39.6,2.9,44.4,1.9,93.7,7.5,,,,,62.8,5.1,,,,,26.1,3.1,,,,,36.8,3.5,,,,,0.2,,,,,,1.6,,,,,
0600000US4400542400,4400542400,"Little Compton town, Newport County, Rhode Island",Little Compton,3491,20,1565,135,1926,134,4.0,1.9,4.1,2.3,3.9,2.6,4.6,2.5,5.9,3.1,3.6,2.6,6.7,2.2,7.3,3.4,6.1,2.5,5.2,1.8,2.8,1.8,7.2,3.0,6.0,3.1,1.5,1.4,9.7,5.5,3.0,1.8,4.9,3.9,1.4,1.4,3.4,1.7,3.8,2.0,3.1,2.4,1.9,1.0,2.2,1.5,1.6,1.5,8.3,2.3,10.1,4.0,6.9,2.1,7.3,2.7,6.5,3.4,7.9,3.5,9.7,2.7,11.3,3.9,8.3,2.7,7.1,2.2,5.4,2.5,8.5,3.1,7.9,2.7,8.9,3.9,7.0,2.9,9.4,3.2,11.0,4.1,8.1,3.0,5.0,1.8,5.2,2.4,4.8,1.8,4.6,1.6,5.4,2.6,4.0,1.9,2.3,1.4,1.5,1.5,3.0,2.0,3.6,1.7,2.2,1.6,4.8,2.4,11.3,3.3,13.2,5.0,9.8,3.5,2.9,1.5,1.4,1.4,4.1,2.4,8.4,3.3,2.9,2.4,12.8,5.5,27.8,4.1,25.2,4.9,29.9,5.5,84.3,4.0,82.7,5.3,85.7,4.3,81.8,3.9,81.3,5.1,82.2,4.3,32.8,5.0,34.2,6.3,31.7,5.2,30.9,4.5,32.9,6.0,29.3,4.6,24.9,3.7,25.2,5.1,24.7,3.8,10.5,2.5,9.0,3.5,11.8,3.0,49.8,4.0,51.2,3.7,49.3,5.1,81.3,12.7,,,,,75.9,11.5,,,,,43.8,8.3,,,,,32.0,8.0,,,,,0.0,,,,,,1.7,,,,,
0600000US4400545460,4400545460,"Middletown town, Newport County, Rhode Island",Middletown,16081,50,7736,279,8345,283,5.5,1.1,4.8,1.4,6.2,1.7,6.2,1.0,6.4,1.6,6.1,1.2,8.1,1.4,8.5,2.0,7.8,1.7,5.1,1.0,6.1,1.5,4.2,1.7,5.5,1.2,5.1,1.8,5.8,1.8,5.1,1.1,4.9,1.5,5.4,1.5,5.5,1.6,5.9,1.9,5.1,1.7,5.7,1.1,5.6,1.7,5.8,1.2,7.1,1.3,7.4,1.9,6.9,1.5,6.8,1.2,6.9,2.0,6.7,1.5,8.6,1.2,9.7,1.7,7.6,1.5,8.1,1.2,7.6,1.3,8.6,1.7,5.4,1.3,6.0,1.6,4.9,1.5,4.9,1.0,4.7,1.3,5.0,1.2,3.4,0.7,2.9,0.9,3.9,1.0,3.2,0.8,2.9,1.0,3.5,1.0,2.2,0.7,2.4,1.2,2.0,0.8,3.5,1.0,2.3,1.1,4.7,1.4,14.3,1.4,14.9,2.0,13.8,1.6,4.1,0.8,5.8,1.5,2.6,1.2,6.5,1.3,5.4,1.8,7.5,1.9,34.1,1.9,35.1,2.7,33.1,2.6,78.6,1.4,78.1,2.2,79.1,2.2,76.1,1.4,74.6,2.3,77.4,2.4,22.6,2.1,21.1,2.5,24.1,2.6,19.3,1.8,17.4,2.2,21.1,2.2,17.2,1.4,15.1,1.9,19.1,1.9,8.9,1.3,7.5,1.6,10.2,1.7,42.5,2.0,42.2,2.8,42.8,2.6,92.7,6.5,,,,,69.8,4.1,,,,,29.2,2.9,,,,,40.7,2.9,,,,,0.3,,,,,,0.7,,,,,
0600000US4400948340,4400948340,"Narragansett town, Washington County, Rhode Island",Narragansett,15786,18,7928,428,7858,426,2.9,0.8,2.6,1.2,3.3,1.4,4.2,0.8,4.3,1.2,4.0,1.3,3.8,0.9,5.0,1.4,2.6,1.0,8.0,3.0,8.4,3.9,7.7,3.1,18.5,3.7,22.4,4.6,14.7,5.3,3.4,1.2,2.6,1.1,4.3,2.0,3.3,1.1,3.8,1.7,2.9,1.2,4.5,1.1,4.4,1.6,4.5,1.3,4.2,1.3,3.8,1.4,4.6,1.7,6.6,1.3,6.2,1.7,7.0,1.6,7.6,1.6,7.9,2.1,7.3,1.9,6.6,1.6,7.1,2.1,6.2,1.9,7.9,1.2,6.4,1.6,9.3,1.8,6.0,1.3,5.8,1.5,6.3,1.5,4.9,1.1,4.2,1.3,5.6,1.6,2.3,0.8,2.5,1.0,2.2,1.0,3.0,0.9,1.5,0.7,4.5,1.6,2.1,0.7,1.2,0.6,3.0,1.4,8.0,1.3,9.3,2.0,6.6,1.7,3.2,0.9,3.0,1.2,3.5,1.4,23.3,4.4,27.8,5.8,18.9,5.4,42.0,4.1,45.3,5.5,38.6,4.8,88.1,1.5,87.1,2.5,89.2,2.2,85.8,1.7,85.1,2.8,86.6,2.1,26.2,2.3,21.6,3.0,30.9,2.9,23.5,2.2,20.0,2.9,27.1,2.5,18.4,1.7,15.2,2.3,21.6,2.2,7.4,1.2,5.2,1.3,9.7,1.8,41.5,3.8,37.3,6.6,46.2,3.4,100.9,11.0,,,,,48.2,5.3,,,,,27.2,3.4,,,,,21.0,3.0,,,,,0.0,,,,,,1.3,,,,,
0600000US4400950500,4400950500,"New Shoreham town, Washington County, Rhode Island",New Shoreham,893,175,436,94,457,94,3.7,3.5,4.6,4.4,2.8,3.3,1.8,1.8,1.1,1.7,2.4,2.2,4.0,2.7,3.2,2.6,4.8,4.3,3.9,3.2,5.0,5.8,2.8,3.8,1.9,2.3,1.1,1.5,2.6,3.7,4.8,3.0,4.4,3.3,5.3,5.0,4.1,2.8,6.9,5.9,1.5,1.4,4.1,3.0,3.4,3.8,4.8,4.9,4.3,3.0,5.7,5.1,2.8,3.8,5.6,3.4,6.2,4.8,5.0,4.3,11.3,4.0,8.5,6.1,14.0,6.3,11.8,5.3,14.2,7.0,9.4,6.2,13.5,5.7,15.8,7.2,11.4,6.1,11.8,5.9,9.6,6.8,13.8,7.5,3.5,2.5,2.8,3.3,4.2,4.1,1.2,1.3,0.7,1.2,1.8,2.1,4.5,3.3,3.4,2.8,5.5,5.0,4.1,3.5,3.2,3.6,5.0,4.7,5.8,3.6,4.4,3.0,7.2,5.1,2.1,2.5,3.0,4.6,1.3,2.0,3.7,2.7,3.2,3.8,4.2,4.3,23.2,5.5,26.6,7.6,19.9,7.4,90.5,4.9,91.1,5.1,89.9,6.1,88.4,6.2,88.1,6.4,88.6,6.8,38.6,8.8,35.6,9.7,41.6,10.2,33.8,8.6,30.0,9.2,37.4,9.9,25.1,7.3,19.7,8.1,30.2,8.9,9.9,4.1,7.3,4.2,12.3,5.5,55.1,2.7,54.9,3.9,55.4,3.9,95.4,14.5,,,,,58.1,18.2,,,,,39.6,14.9,,,,,18.4,10.9,,,,,0.0,,,,,,0.8,,,,,
0600000US4400549960,4400549960,"Newport city, Newport County, Rhode Island",Newport,24599,34,12107,292,12492,299,4.3,0.8,4.8,1.5,3.7,0.9,4.0,0.9,4.1,1.6,3.8,1.1,3.8,0.7,3.9,1.1,3.7,1.0,8.0,1.2,6.1,1.6,9.7,1.3,9.7,1.9,10.1,2.2,9.4,2.1,10.1,1.2,11.6,1.8,8.6,1.4,7.9,1.0,8.1,1.4,7.7,1.2,6.8,1.2,7.8,1.7,5.8,1.4,5.8,1.0,5.9,1.4,5.6,1.2,6.0,1.0,6.1,1.3,6.0,1.3,6.4,0.8,6.3,1.2,6.5,1.0,6.7,1.0,6.1,1.3,7.3,1.3,6.0,0.8,6.0,1.1,6.0,1.2,4.5,0.7,4.9,1.1,4.2,0.9,3.2,0.6,2.8,0.7,3.5,0.7,2.4,0.5,2.8,0.8,2.1,0.6,2.1,0.5,1.4,0.6,2.7,0.8,2.3,0.5,1.0,0.5,3.6,0.9,7.8,0.8,8.0,1.5,7.5,1.1,2.9,0.6,2.2,0.7,3.5,1.0,14.8,1.7,14.0,2.3,15.6,2.1,48.3,1.6,49.8,2.6,46.8,1.9,87.3,1.2,86.6,2.5,87.9,1.5,85.1,1.2,85.0,2.5,85.3,1.6,20.6,1.4,18.9,1.9,22.2,1.7,18.1,1.3,16.5,1.7,19.6,1.6,14.6,1.0,12.9,1.4,16.2,1.4,6.8,0.8,5.2,1.1,8.4,1.1,36.5,0.9,35.9,1.9,37.4,1.5,96.9,4.6,,,,,41.7,2.6,,,,,20.6,1.6,,,,,21.1,2.1,,,,,0.1,,,,,,3.3,,,,,
0600000US4400951580,4400951580,"North Kingstown town, Washington County, Rhode Island",North Kingstown,26404,24,12839,323,13565,324,4.4,0.7,4.5,1.0,4.3,0.9,6.8,0.9,6.9,1.3,6.6,1.3,6.9,0.7,7.3,1.0,6.5,1.1,7.0,1.1,7.4,1.5,6.6,1.4,6.3,1.3,6.4,1.6,6.1,1.7,4.9,0.9,4.7,1.2,5.0,1.1,4.1,0.8,4.2,1.0,4.1,1.0,5.6,0.8,5.1,1.1,6.1,1.2,6.9,1.0,7.3,1.3,6.4,1.1,7.5,1.0,7.1,1.2,8.0,1.2,9.1,1.1,9.7,1.3,8.6,1.3,8.7,0.9,9.2,1.1,8.2,1.1,6.8,0.9,6.4,1.0,7.2,1.1,5.3,0.6,5.4,0.9,5.2,0.8,3.4,0.5,2.8,0.6,3.9,0.7,2.6,0.6,2.4,0.7,2.8,0.8,1.9,0.5,2.0,0.6,1.8,0.6,1.9,0.5,1.2,0.5,2.6,0.9,13.6,0.9,14.2,1.6,13.2,1.4,5.3,0.8,5.7,1.0,4.9,1.2,8.0,1.3,8.2,1.9,7.8,1.6,34.7,1.3,35.2,2.0,34.3,2.0,80.2,1.0,79.4,1.5,80.9,1.6,76.6,0.9,75.6,1.5,77.6,1.6,21.8,1.1,20.2,1.3,23.4,1.4,19.2,1.0,17.8,1.2,20.5,1.3,15.0,0.9,13.8,1.1,16.2,1.3,6.4,0.8,5.6,0.9,7.2,1.1,42.7,0.8,42.3,1.0,43.4,1.6,94.6,4.7,,,,,62.4,3.3,,,,,24.4,1.8,,,,,37.9,2.1,,,,,0.0,,,,,,1.3,,,,,
0600000US4400751760,4400751760,"North Providence town, Providence County, Rhode Island",North Providence,32208,41,15045,467,17163,462,4.2,0.9,5.3,1.6,3.2,1.1,4.5,0.9,5.5,1.5,3.7,1.0,5.2,0.9,5.4,1.3,5.1,1.4,3.8,0.8,3.4,1.2,4.3,1.2,5.8,1.1,6.8,1.6,4.9,1.4,6.8,1.5,6.4,1.8,7.2,1.8,6.6,1.2,6.8,1.7,6.4,1.4,6.2,1.0,6.5,1.6,6.0,1.3,7.3,1.1,7.4,1.3,7.3,1.4,6.4,0.9,6.6,1.4,6.3,1.3,8.5,1.3,9.4,1.7,7.8,1.4,6.9,1.2,6.1,1.4,7.6,1.5,7.0,1.3,7.0,1.6,7.1,1.6,5.5,0.9,5.2,1.3,5.8,1.2,4.0,0.8,3.6,0.9,4.2,1.1,3.9,0.8,3.1,0.7,4.6,1.2,3.2,0.7,3.0,0.9,3.4,1.0,3.9,1.0,2.7,1.0,4.9,1.4,9.7,1.2,10.8,1.9,8.8,1.4,2.2,0.6,2.1,0.8,2.4,0.8,7.4,1.3,8.1,1.7,6.8,1.6,36.6,1.5,37.2,2.5,36.1,1.9,85.5,1.1,83.2,2.2,87.5,1.3,83.8,1.2,81.9,2.4,85.6,1.4,27.6,1.9,24.6,2.5,30.1,2.4,24.9,1.8,22.1,2.4,27.4,2.3,20.5,1.4,17.7,1.9,23.0,2.0,11.0,1.3,8.8,1.4,13.0,1.9,44.6,1.5,42.5,1.7,46.7,1.5,87.7,5.1,,,,,57.9,3.8,,,,,32.4,2.8,,,,,25.5,2.2,,,,,0.2,,,,,,0.7,,,,,
